0.0,255.0,1.3333333730697632,1.1111111640930176,255.0,2.0,0.6666666865348816,255.0,2.0,1.0,0.0,0.8888888955116272,0.5432098507881165,0.0,0.0,0.2222222238779068,0.0,0.0,0.0,12065.021317164108,16114.89154486009,0.0,5760.81,12128.520348231003,0.0,12001.6875,16129.0,0.009259258155469574,16086.695089552144,0.08333332339922617,0.11111111773384952,12065.021317164108,0.11111109786563489,0.02083333830038736,12086.168658645067,0.07111110263400634,0.03703704255598583,16114.89154486009,0.14814813048751319,0.0030864226965263697,12001.6875,16171.360464308003,0.0,16002.25,12096.75,0.33333329359690467,5760.81,0.0,0.09000000000000001,12128.520348231003,0.44444439146253956,0.02083333084980654,12001.6875,16129.0,0.1875
0.0,255.0,2.0,0.6666666865348816,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.2222222238779068,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16171.360464308003,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.33333329359690467,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12128.520348231003,0.15999998092651427,0.02083333084980654,16171.360464308003,0.33333329359690467,0.027777774466408722,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,0.7777777910232544,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.17283949255943298,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16157.235429928638,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.2800925865217492,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12117.926572446479,0.1344444415304396,0.009259258155469574,16157.235429928638,0.2800925865217492,0.012345677540626099,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,0.8888888955116272,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.09876542538404465,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16143.114628356183,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.23148150355727637,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12107.335971267137,0.11111112170749267,0.0023148145388673935,16143.114628356183,0.23148150355727637,0.0030864193851565247,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
0.0,255.0,2.0,1.0,255.0,2.0,1.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5760.81,12096.75,0.0,12001.6875,16129.0,0.1875,16002.25,0.0,0.25,12001.6875,0.0,0.1875,12096.75,0.09000000000000001,0.0,16129.0,0.1875,0.0,12001.6875,16129.0,0.0,16002.25,12096.75,0.1875,5760.81,0.0,0.09000000000000001,12096.75,0.25,0.0,12001.6875,16129.0,0.1875
