1.0,255.0,1.0,1.0,255.0,9.0,9.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.75,16129.0,0.0,5446.4400000000005,11346.75,0.0,0.0,0.0,0.0,16129.0,12.0,16.0,12096.75,16129.0,12096.75,12096.75,5.760000000000001,12.0,16129.0,12096.75,16129.0,11346.75,15129.0,0.0,0.0,0.0,0.0,5446.4400000000005,11346.75,5446.4400000000005,11346.75,15129.0,11346.75,0.0,0.0,0.0
1.0,255.0,3.0,2.6666667461395264,255.0,5.0,5.0,255.0,255.0,255.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,11907.0,15918.027767750951,0.0,5625.000000000001,11718.75,0.0,0.0,0.0,0.020833323399227055,15876.0,0.75,1.0,11907.0,15876.0,11907.0,11938.520825813213,0.48999996662139955,1.0208332637945823,15918.027767750951,11938.520825813213,15918.027767750951,11718.75,15625.0,0.0,0.0,0.0,0.0,5625.000000000001,11718.75,5625.000000000001,11718.75,15625.0,11718.75,0.0,0.0,0.0
1.0,255.0,2.0,2.0,255.0,4.0,4.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16002.25,0.0,5670.090000000001,11812.6875,0.0,0.0,0.0,0.0,16002.25,0.75,1.0,12001.6875,16002.25,12001.6875,12001.6875,0.36000000000000004,0.75,16002.25,12001.6875,16002.25,11812.6875,15750.25,0.0,0.0,0.0,0.0,5670.090000000001,11812.6875,5670.090000000001,11812.6875,15750.25,11812.6875,0.0,0.0,0.0
1.0,255.0,1.6666666269302368,1.6666666269302368,255.0,3.0,3.0,255.0,255.0,255.0,0.0,0.6666666269302368,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12033.333337108294,16044.444449477725,0.0,5715.360000000001,11907.0,0.0,0.0,0.0,0.0,16044.444449477725,0.33333335320154855,0.4444444709353981,12033.333337108294,16044.444449477725,12033.333337108294,12033.333337108294,0.16000000953674332,0.33333335320154855,16044.444449477725,12033.333337108294,16044.444449477725,11907.0,15876.0,0.0,0.0,0.0,0.0,5715.360000000001,11907.0,5715.360000000001,11907.0,15876.0,11907.0,0.0,0.0,0.0
1.0,255.0,1.0,1.0,255.0,1.0,1.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.75,16129.0,0.0,5806.4400000000005,12096.75,0.0,0.0,0.0,0.0,16129.0,0.0,0.0,12096.75,16129.0,12096.75,12096.75,0.0,0.0,16129.0,12096.75,16129.0,12096.75,16129.0,0.0,0.0,0.0,0.0,5806.4400000000005,12096.75,5806.4400000000005,12096.75,16129.0,12096.75,0.0,0.0,0.0
1.0,255.0,3.0,3.0,255.0,3.0,3.0,255.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11907.0,15876.0,0.0,5715.360000000001,11907.0,0.0,10890.1875,14520.25,0.0,15876.0,0.0,0.0,11907.0,30.25,22.6875,11907.0,0.0,0.0,15876.0,22.6875,30.25,11907.0,15876.0,0.0,14520.25,10890.1875,0.0,5715.360000000001,22.6875,10.89,11907.0,30.25,22.6875,10890.1875,14520.25,0.0
1.0,14.0,1.0,1.0,14.0,1.0,1.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6875,42.25,0.0,15.210000000000003,31.6875,1806.25,1354.6875,1806.25,0.0,42.25,0.0,0.0,1800.75,2401.0,1800.75,31.6875,0.0,0.0,2401.0,1800.75,2401.0,31.6875,42.25,1354.6875,1806.25,1354.6875,0.0,864.3600000000001,1800.75,864.3600000000001,1800.75,2401.0,1800.75,0.0,0.0,0.0
1.0,99.0,1.0,1.0,99.0,2.0,2.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.75,2401.0,0.0,846.8100000000001,1764.1875,6084.0,4563.0,6084.0,0.0,2401.0,0.1875,0.25,12096.75,16129.0,12096.75,1800.75,0.09000000000000001,0.1875,16129.0,12096.75,16129.0,1764.1875,2352.25,4563.0,6084.0,4563.0,0.0,5760.81,12001.6875,5760.81,12001.6875,16002.25,12001.6875,0.0,0.0,0.0
1.0,255.0,1.0,1.0,255.0,1.0,1.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.75,16129.0,0.0,5806.4400000000005,12096.75,0.0,0.0,0.0,0.0,16129.0,0.0,0.0,12096.75,16129.0,12096.75,12096.75,0.0,0.0,16129.0,12096.75,16129.0,12096.75,16129.0,0.0,0.0,0.0,0.0,5806.4400000000005,12096.75,5806.4400000000005,12096.75,16129.0,12096.75,0.0,0.0,0.0
1.0,255.0,2.0,1.3333333730697632,255.0,2.0,1.3333333730697632,255.0,255.0,255.0,0.0,0.0,2.0,0.0,0.0,0.6666666269302368,0.0,0.0,0.0,12001.6875,16086.69443940454,0.0,5760.81,12065.020829553405,0.0,0.0,0.0,0.08333332339922617,16002.25,0.0,0.11111109786563489,12001.6875,16002.25,12001.6875,12065.020829553405,0.03999999523162857,0.0,16086.69443940454,12065.020829553405,16086.69443940454,12001.6875,16086.69443940454,0.0,0.0,0.0,0.08333332339922617,5760.81,12001.6875,5760.81,12065.020829553405,16086.69443940454,12065.020829553405,0.0,0.0,0.0
1.0,255.0,2.0,1.3333333730697632,255.0,2.0,2.0,255.0,255.0,255.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16086.69443940454,0.0,5760.81,12001.6875,0.0,0.0,0.0,0.08333332339922617,16002.25,0.0,0.0,12001.6875,16002.25,12001.6875,12065.020829553405,0.03999999523162857,0.08333332339922617,16086.69443940454,12065.020829553405,16086.69443940454,12001.6875,16002.25,0.0,0.0,0.0,0.0,5760.81,12001.6875,5760.81,12001.6875,16002.25,12001.6875,0.0,0.0,0.0
1.0,255.0,3.0,1.6666666269302368,255.0,3.0,1.6666666269302368,255.0,255.0,255.0,0.0,0.0,8.0,0.0,0.0,2.6666667461395264,0.0,0.0,0.0,11907.0,16044.444449477725,0.0,5715.360000000001,12033.333337108294,0.0,0.0,0.0,0.33333335320154855,15876.0,0.0,0.4444444709353981,11907.0,15876.0,11907.0,12033.333337108294,0.16000000953674332,0.0,16044.444449477725,12033.333337108294,16044.444449477725,11907.0,16044.444449477725,0.0,0.0,0.0,0.33333335320154855,5715.360000000001,11907.0,5715.360000000001,12033.333337108294,16044.444449477725,12033.333337108294,0.0,0.0,0.0
1.0,255.0,4.0,2.0,255.0,7.0,7.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11812.6875,16002.25,0.0,5535.360000000001,11532.0,0.0,0.0,0.0,0.75,15750.25,1.6875,2.25,11812.6875,15750.25,11812.6875,12001.6875,2.2500000000000004,4.6875,16002.25,12001.6875,16002.25,11532.0,15376.0,0.0,0.0,0.0,0.0,5535.360000000001,11532.0,5535.360000000001,11532.0,15376.0,11532.0,0.0,0.0,0.0
1.0,255.0,11.0,2.8888888359069824,255.0,11.0,3.3333332538604736,255.0,255.0,255.0,0.0,0.0,10.888888359069824,0.0,0.0,0.6666666269302368,0.0,0.0,0.0,11163.0,15890.003093098418,0.0,5358.240000000001,11875.520840833584,0.0,0.0,0.0,12.335648309301448,14884.0,0.0,14.694444749090408,11163.0,14884.0,11163.0,11917.502319823812,5.921111188464695,0.037037032621878296,15890.003093098418,11917.502319823812,15890.003093098418,11163.0,15834.027787778112,0.0,0.0,0.0,11.020833561817806,5358.240000000001,11163.0,5358.240000000001,11875.520840833584,15834.027787778112,11875.520840833584,0.0,0.0,0.0
1.0,255.0,9.333333015441895,8.333333015441895,255.0,12.0,12.0,255.0,255.0,255.0,0.0,2.6666667461395264,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11316.020862619082,15211.111150317722,0.0,5314.410000000001,11071.6875,0.0,0.0,0.0,0.1875,15088.027816825443,1.333333651224791,1.7777782016330548,11316.020862619082,15088.027816825443,11316.020862619082,11408.33336273829,1.2100002098083589,2.5208337704340806,15211.111150317722,11408.33336273829,15211.111150317722,11071.6875,14762.25,0.0,0.0,0.0,0.0,5314.410000000001,11071.6875,5314.410000000001,11071.6875,14762.25,11071.6875,0.0,0.0,0.0
1.0,255.0,26.66666603088379,25.55555534362793,255.0,51.0,51.0,255.0,255.0,255.0,0.0,164.6666717529297,716.2222900390625,0.0,0.0,0.0,0.0,0.0,0.0,9775.520887772242,13161.188295917746,0.0,3745.4400000000005,7803.0,0.0,0.0,0.0,0.23148130487516028,13034.027850362989,111.02083913485217,148.02778551313622,9775.520887772242,13034.027850362989,9775.520887772242,9870.89122193831,58.267778748406315,121.39120572584648,13161.188295917746,9870.89122193831,13161.188295917746,7803.0,10404.0,0.0,0.0,0.0,0.0,3745.4400000000005,7803.0,3745.4400000000005,7803.0,10404.0,7803.0,0.0,0.0,0.0
1.0,255.0,7.333333492279053,7.333333492279053,255.0,16.0,16.0,255.0,255.0,255.0,0.0,66.66667175292969,200.00001525878906,0.0,0.0,0.0,0.0,0.0,0.0,11501.02081857125,15334.694424761667,0.0,5140.89,10710.1875,0.0,0.0,0.0,0.0,15334.694424761667,14.08333281675975,18.777777089013,11501.02081857125,15334.694424761667,11501.02081857125,11501.02081857125,6.75999975204468,14.08333281675975,15334.694424761667,11501.02081857125,15334.694424761667,10710.1875,14280.25,0.0,0.0,0.0,0.0,5140.89,10710.1875,5140.89,10710.1875,14280.25,10710.1875,0.0,0.0,0.0
1.0,255.0,4.0,1.6666666269302368,255.0,4.0,3.0,255.0,255.0,255.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11812.6875,16044.444449477725,0.0,5670.090000000001,11907.0,0.0,0.0,0.0,1.0208333681027097,15750.25,0.0,0.25,11812.6875,15750.25,11812.6875,12033.333337108294,0.4900000166893007,0.33333335320154855,16044.444449477725,12033.333337108294,16044.444449477725,11812.6875,15876.0,0.0,0.0,0.0,0.1875,5670.090000000001,11812.6875,5670.090000000001,11907.0,15876.0,11907.0,0.0,0.0,0.0
1.0,255.0,1.0,1.0,255.0,1.0,1.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.75,16129.0,0.0,5806.4400000000005,12096.75,0.0,0.0,0.0,0.0,16129.0,0.0,0.0,12096.75,16129.0,12096.75,12096.75,0.0,0.0,16129.0,12096.75,16129.0,12096.75,16129.0,0.0,0.0,0.0,0.0,5806.4400000000005,12096.75,5806.4400000000005,12096.75,16129.0,12096.75,0.0,0.0,0.0
1.0,255.0,3.6666667461395264,3.6666667461395264,255.0,7.0,7.0,255.0,207.0,207.0,0.0,2.6666665077209473,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11844.083325843016,15792.111101124021,0.0,5535.360000000001,11532.0,0.0,432.0,576.0,0.0,15792.111101124021,2.08333323399226,2.777777645323013,11844.083325843016,10336.11110303137,7752.083327273527,11844.083325843016,0.9999999523162849,2.08333323399226,15792.111101124021,7752.083327273527,10336.11110303137,11532.0,15376.0,0.0,576.0,432.0,0.0,5535.360000000001,7500.0,3600.0000000000005,11532.0,10000.0,7500.0,432.0,576.0,0.0
1.0,207.0,1.0,1.0,207.0,1.0,1.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7956.75,10609.0,0.0,3819.2400000000002,7956.75,576.0,432.0,576.0,0.0,10609.0,0.0,0.0,12096.75,16129.0,12096.75,7956.75,0.0,0.0,16129.0,12096.75,16129.0,7956.75,10609.0,432.0,576.0,432.0,0.0,5806.4400000000005,12096.75,5806.4400000000005,12096.75,16129.0,12096.75,0.0,0.0,0.0
1.0,255.0,1.3333333730697632,1.3333333730697632,255.0,4.0,4.0,255.0,255.0,255.0,0.0,0.6666666269302368,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12065.020829553405,16086.69443940454,0.0,5670.090000000001,11812.6875,0.0,0.0,0.0,0.0,16086.69443940454,1.3333332935969038,1.7777777247958717,12065.020829553405,16086.69443940454,12065.020829553405,12065.020829553405,0.6399999809265139,1.3333332935969038,16086.69443940454,12065.020829553405,16086.69443940454,11812.6875,15750.25,0.0,0.0,0.0,0.0,5670.090000000001,11812.6875,5670.090000000001,11812.6875,15750.25,11812.6875,0.0,0.0,0.0
1.0,255.0,7.333333492279053,7.333333492279053,255.0,21.0,21.0,255.0,255.0,255.0,0.0,0.6666666865348816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11501.02081857125,15334.694424761667,0.0,4928.040000000001,10266.75,0.0,0.0,0.0,0.0,15334.694424761667,35.020832518736526,46.69444335831537,11501.02081857125,15334.694424761667,11501.02081857125,11501.02081857125,16.809999608993536,35.020832518736526,15334.694424761667,11501.02081857125,15334.694424761667,10266.75,13689.0,0.0,0.0,0.0,0.0,4928.040000000001,10266.75,4928.040000000001,10266.75,13689.0,10266.75,0.0,0.0,0.0
1.0,255.0,1.0,1.0,255.0,1.0,1.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.75,16129.0,0.0,5806.4400000000005,12096.75,0.0,0.0,0.0,0.0,16129.0,0.0,0.0,12096.75,16129.0,12096.75,12096.75,0.0,0.0,16129.0,12096.75,16129.0,12096.75,16129.0,0.0,0.0,0.0,0.0,5806.4400000000005,12096.75,5806.4400000000005,12096.75,16129.0,12096.75,0.0,0.0,0.0
1.0,255.0,1.0,1.0,255.0,4.0,4.0,255.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.75,16129.0,0.0,5670.090000000001,11812.6875,0.0,3996.75,5329.0,0.0,16129.0,1.6875,2.25,12096.75,2916.0,2187.0,12096.75,0.81,1.6875,16129.0,2187.0,2916.0,11812.6875,15750.25,0.0,5329.0,3996.75,0.0,5670.090000000001,2067.1875,992.2500000000001,11812.6875,2756.25,2067.1875,3996.75,5329.0,0.0
1.0,109.0,4.0,3.3333332538604736,109.0,14.0,14.0,255.0,255.0,255.0,0.0,0.0,1.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,2067.1875,2791.3611153099273,0.0,812.2500000000001,1692.1875,5329.0,3996.75,5329.0,0.08333335320154944,2756.25,18.75,25.0,11812.6875,15750.25,11812.6875,2093.5208364824457,10.240000152587893,21.333333651224773,15834.027787778112,11875.520840833584,15834.027787778112,1692.1875,2256.25,3996.75,5329.0,3996.75,0.0,5227.290000000001,10890.1875,5227.290000000001,10890.1875,14520.25,10890.1875,0.0,0.0,0.0
1.0,255.0,1.3333333730697632,1.3333333730697632,255.0,3.0,3.0,255.0,255.0,255.0,0.0,0.6666666269302368,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12065.020829553405,16086.69443940454,0.0,5715.360000000001,11907.0,0.0,0.0,0.0,0.0,16086.69443940454,0.520833308498065,0.6944444113307533,12065.020829553405,16086.69443940454,12065.020829553405,12065.020829553405,0.24999998807907123,0.520833308498065,16086.69443940454,12065.020829553405,16086.69443940454,11907.0,15876.0,0.0,0.0,0.0,0.0,5715.360000000001,11907.0,5715.360000000001,11907.0,15876.0,11907.0,0.0,0.0,0.0
1.0,255.0,7.0,1.3333333730697632,255.0,7.0,5.0,255.0,221.0,221.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11532.0,16086.69443940454,0.0,5535.360000000001,11718.75,0.0,216.75,289.0,6.02083324889342,15376.0,0.0,1.0,11532.0,11449.0,8586.75,12065.020829553405,2.889999959468842,2.5208332786957426,16086.69443940454,9047.520830060044,12063.361106746726,11532.0,15625.0,0.0,289.0,216.75,0.75,5535.360000000001,8586.75,4121.64,11718.75,11664.0,8748.0,216.75,289.0,0.0
1.0,221.0,1.0,1.0,221.0,1.0,1.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9075.0,12100.0,0.0,4356.000000000001,9075.0,289.0,216.75,289.0,0.0,12100.0,0.0,0.0,12096.75,16129.0,12096.75,9075.0,0.0,0.0,16129.0,12096.75,16129.0,9075.0,12100.0,216.75,289.0,216.75,0.0,5806.4400000000005,12096.75,5806.4400000000005,12096.75,16129.0,12096.75,0.0,0.0,0.0
1.0,255.0,3.0,1.0,255.0,3.0,1.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11907.0,16129.0,0.0,5715.360000000001,12096.75,0.0,0.0,0.0,0.75,15876.0,0.0,1.0,11907.0,15876.0,11907.0,12096.75,0.36000000000000004,0.0,16129.0,12096.75,16129.0,11907.0,16129.0,0.0,0.0,0.0,0.75,5715.360000000001,11907.0,5715.360000000001,12096.75,16129.0,12096.75,0.0,0.0,0.0
1.0,255.0,18.66666603088379,17.11111068725586,255.0,22.0,22.0,255.0,67.0,67.0,0.0,16.666667938232422,172.88890075683594,0.0,0.0,0.0,0.0,0.0,0.0,10472.52088967959,14147.780914612758,0.0,4886.01,10179.1875,0.0,6627.0,8836.0,0.4537035800792637,13963.361186239454,2.083334128062006,2.777778837416008,10472.52088967959,584.0277931425308,438.02084485689807,10610.83568595957,2.151111484103749,4.481482258549477,14147.780914612758,466.66898941110685,622.2253192148091,10179.1875,13572.25,0.0,8836.0,6627.0,0.0,4886.01,379.6875,182.25000000000003,10179.1875,506.25,379.6875,6627.0,8836.0,0.0
1.0,67.0,9.0,3.0,67.0,19.0,19.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.75,1024.0,0.0,207.36,432.0,8836.0,6627.0,8836.0,6.75,841.0,18.75,25.0,11346.75,15129.0,11346.75,768.0,23.040000000000003,48.0,15876.0,11907.0,15876.0,432.0,576.0,6627.0,8836.0,6627.0,0.0,5012.64,10443.0,5012.64,10443.0,13924.0,10443.0,0.0,0.0,0.0
1.0,255.0,4.0,2.0,255.0,4.0,2.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11812.6875,16002.25,0.0,5670.090000000001,12001.6875,0.0,0.0,0.0,0.75,15750.25,0.0,1.0,11812.6875,15750.25,11812.6875,12001.6875,0.36000000000000004,0.0,16002.25,12001.6875,16002.25,11812.6875,16002.25,0.0,0.0,0.0,0.75,5670.090000000001,11812.6875,5670.090000000001,12001.6875,16002.25,12001.6875,0.0,0.0,0.0
1.0,255.0,21.0,4.666666507720947,255.0,21.0,13.0,255.0,255.0,255.0,0.0,0.0,7.999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,10266.75,15666.69446433915,0.0,4928.040000000001,10980.75,0.0,0.0,0.0,50.02083430687587,13689.0,0.0,16.0,10266.75,13689.0,10266.75,11750.020848254364,24.01000046730042,13.020833830038711,15666.69446433915,11750.020848254364,15666.69446433915,10266.75,14641.0,0.0,0.0,0.0,12.0,4928.040000000001,10266.75,4928.040000000001,10980.75,14641.0,10980.75,0.0,0.0,0.0
1.0,255.0,9.0,8.0,255.0,11.0,11.0,255.0,255.0,255.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11346.75,15252.25,0.0,5358.240000000001,11163.0,0.0,0.0,0.0,0.1875,15129.0,0.75,1.0,11346.75,15129.0,11346.75,11439.1875,0.81,1.6875,15252.25,11439.1875,15252.25,11163.0,14884.0,0.0,0.0,0.0,0.0,5358.240000000001,11163.0,5358.240000000001,11163.0,14884.0,11163.0,0.0,0.0,0.0
1.0,255.0,2.0,2.0,255.0,2.0,2.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16002.25,0.0,5760.81,12001.6875,0.0,0.0,0.0,0.0,16002.25,0.0,0.0,12001.6875,16002.25,12001.6875,12001.6875,0.0,0.0,16002.25,12001.6875,16002.25,12001.6875,16002.25,0.0,0.0,0.0,0.0,5760.81,12001.6875,5760.81,12001.6875,16002.25,12001.6875,0.0,0.0,0.0
1.0,255.0,2.0,1.0,255.0,10.0,10.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,5402.250000000001,11254.6875,0.0,0.0,0.0,0.1875,16002.25,12.0,16.0,12001.6875,16002.25,12001.6875,12096.75,7.290000000000001,15.1875,16129.0,12096.75,16129.0,11254.6875,15006.25,0.0,0.0,0.0,0.0,5402.250000000001,11254.6875,5402.250000000001,11254.6875,15006.25,11254.6875,0.0,0.0,0.0
1.0,255.0,2.0,1.0,255.0,32.0,32.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12001.6875,16129.0,0.0,4475.610000000001,9324.1875,0.0,0.0,0.0,0.1875,16002.25,168.75,225.0,12001.6875,16002.25,12001.6875,12096.75,86.49000000000001,180.1875,16129.0,12096.75,16129.0,9324.1875,12432.25,0.0,0.0,0.0,0.0,4475.610000000001,9324.1875,4475.610000000001,9324.1875,12432.25,9324.1875,0.0,0.0,0.0
