0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.1111111640930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888888835906982,0.0,0.0,0.0,0.0,1.6875,0.0,1.6875,0.30864200474303516,0.0,0.0,0.0,2.25,0.0,2.25,0.23148150355727637,0.0,0.0,1.6875,0.0,1.6875,0.30864200474303516,0.0,2.25,0.0,2.25,0.23148150355727637,1.6875,0.0,1.6875,0.11111112170749267,1.6875,0.0,0.6689814439526316,1.6875,0.30864200474303516,0.6689814439526316
0.0,0.0,1.0,1.0,1.0,0.0,1.6666666269302368,1.0,1.6666666269302368,1.1111111640930176,0.0,6.0,18.0,6.0,0.0,0.6666666269302368,18.0,0.6666666269302368,6.888888835906982,0.1875,0.25,0.1875,0.0,0.520833308498065,0.25,0.520833308498065,0.30864200474303516,0.0,0.0,0.1875,0.11111109786563489,0.0,0.11111109786563489,0.0023148170223947773,0.0,0.09000000000000001,0.08333332339922617,0.0,0.08333332339922617,0.0030864226965263697,0.1875,0.11111109786563489,0.0,0.11111109786563489,0.0023148170223947773,0.520833308498065,0.09000000000000001,0.520833308498065,0.11111112170749267,0.08333332339922617,0.0,0.057870351054051916,0.08333332339922617,0.0030864226965263697,0.057870351054051916
0.0,0.6666666865348816,1.3333333730697632,1.6666666269302368,1.3333333730697632,0.0,2.0,1.6666666269302368,2.0,0.6666666865348816,14.0,4.666666507720947,14.0,4.666666507720947,0.0,0.0,14.0,0.0,2.0,0.08333333830038714,0.2499999701976785,0.08333333830038714,0.04000000238418583,0.33333332339922594,0.2499999701976785,0.33333332339922594,0.0,0.020833323399227055,0.0,0.33333335320154855,0.11111109786563489,0.020833323399227055,0.11111109786563489,0.08333333830038714,0.020833323399227055,0.24999998807907123,0.02083333830038736,0.0,0.02083333830038736,0.2499999701976785,0.33333335320154855,0.11111109786563489,0.020833323399227055,0.11111109786563489,0.08333333830038714,0.75,0.24999998807907123,0.75,0.04000000238418583,0.02083333830038736,0.0,0.33333332339922594,0.02083333830038736,0.2499999701976785,0.33333332339922594
0.0,1.5555555820465088,2.3333332538604736,2.3333332538604736,2.3333332538604736,0.0,1.0,2.3333332538604736,1.0,0.6666666865348816,16.22222137451172,0.6666666269302368,1.9999998807907104,0.6666666269302368,0.0,0.0,1.9999998807907104,0.0,2.0,0.11342589501981593,0.1512345266930879,0.11342589501981593,0.21777778519524477,0.05787037588931909,0.1512345266930879,0.05787037588931909,0.19753086714097012,0.0,0.0,1.0208332637945823,0.44444439146253956,0.0,0.44444439146253956,0.5208332712451635,0.0,0.48999996662139955,0.33333329359690467,0.0,0.33333329359690467,0.6944443616602181,1.0208332637945823,0.44444439146253956,0.0,0.44444439146253956,0.5208332712451635,0.1875,0.48999996662139955,0.1875,0.04000000238418583,0.33333329359690467,0.0,0.02083333084980654,0.33333329359690467,0.6944443616602181,0.02083333084980654
0.0,1.1111111640930176,1.6666666269302368,1.6666666269302368,1.6666666269302368,0.0,1.0,1.6666666269302368,1.0,0.6666666865348816,6.888888835906982,0.6666666269302368,2.0,0.6666666269302368,0.0,0.0,2.0,0.0,2.0,0.057870351054051916,0.07716046807206922,0.057870351054051916,0.11111112170749267,0.0023148170223947773,0.07716046807206922,0.0023148170223947773,0.04938272340798111,0.0,0.0,0.520833308498065,0.11111109786563489,0.0,0.11111109786563489,0.18749997764825888,0.0,0.24999998807907123,0.08333332339922617,0.0,0.08333332339922617,0.2499999701976785,0.520833308498065,0.11111109786563489,0.0,0.11111109786563489,0.18749997764825888,0.1875,0.24999998807907123,0.1875,0.04000000238418583,0.08333332339922617,0.0,0.02083333084980654,0.08333332339922617,0.2499999701976785,0.02083333084980654
0.0,1.1111111640930176,1.3333333730697632,1.3333333730697632,1.3333333730697632,0.0,1.0,1.3333333730697632,1.0,0.6666666865348816,6.888888835906982,0.6666666269302368,2.0,0.6666666269302368,0.0,0.0,2.0,0.0,2.0,0.009259258155469574,0.012345677540626099,0.009259258155469574,0.11111112170749267,0.0023148170223947773,0.012345677540626099,0.0023148170223947773,0.04938272340798111,0.0,0.0,0.33333335320154855,0.02777778440051648,0.0,0.02777778440051648,0.08333333830038714,0.0,0.16000000953674332,0.02083333830038736,0.0,0.02083333830038736,0.11111111773384952,0.33333335320154855,0.02777778440051648,0.0,0.02777778440051648,0.08333333830038714,0.1875,0.16000000953674332,0.1875,0.04000000238418583,0.02083333830038736,0.0,0.02083333084980654,0.02083333830038736,0.11111111773384952,0.02083333084980654
0.0,0.6666666865348816,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666865348816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02083333084980654,0.027777774466408722,0.02083333084980654,0.04000000238418583,0.02083333084980654,0.027777774466408722,0.02083333084980654,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.02083333084980654,0.0,0.09000000000000001,0.0,0.0,0.0,0.027777774466408722,0.1875,0.0,0.0,0.0,0.02083333084980654,0.1875,0.09000000000000001,0.1875,0.04000000238418583,0.0,0.0,0.02083333084980654,0.0,0.027777774466408722,0.02083333084980654
0.0,0.6666666865348816,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666865348816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02083333084980654,0.027777774466408722,0.02083333084980654,0.04000000238418583,0.02083333084980654,0.027777774466408722,0.02083333084980654,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.02083333084980654,0.0,0.09000000000000001,0.0,0.0,0.0,0.027777774466408722,0.1875,0.0,0.0,0.0,0.02083333084980654,0.1875,0.09000000000000001,0.1875,0.04000000238418583,0.0,0.0,0.02083333084980654,0.0,0.027777774466408722,0.02083333084980654
0.0,0.6666666865348816,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666865348816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02083333084980654,0.027777774466408722,0.02083333084980654,0.04000000238418583,0.02083333084980654,0.027777774466408722,0.02083333084980654,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.02083333084980654,0.0,0.09000000000000001,0.0,0.0,0.0,0.027777774466408722,0.1875,0.0,0.0,0.0,0.02083333084980654,0.1875,0.09000000000000001,0.1875,0.04000000238418583,0.0,0.0,0.02083333084980654,0.0,0.027777774466408722,0.02083333084980654
0.0,0.6666666865348816,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666865348816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02083333084980654,0.027777774466408722,0.02083333084980654,0.04000000238418583,0.02083333084980654,0.027777774466408722,0.02083333084980654,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.02083333084980654,0.0,0.09000000000000001,0.0,0.0,0.0,0.027777774466408722,0.1875,0.0,0.0,0.0,0.02083333084980654,0.1875,0.09000000000000001,0.1875,0.04000000238418583,0.0,0.0,0.02083333084980654,0.0,0.027777774466408722,0.02083333084980654
